110600	Common	Common	Archer	中毒陷阱 06	False		icon_skills.venomtrap_tex
110620	Common	Common	Archer	中毒陷阱 06	False		icon_skills.venomtrap_tex
110700	Common	Common	Archer	中毒陷阱 07	False		icon_skills.venomtrap_tex
110720	Common	Common	Archer	中毒陷阱 07	False		icon_skills.venomtrap_tex
110800	Common	Common	Archer	中毒陷阱 08	False		icon_skills.venomtrap_tex
110820	Common	Common	Archer	中毒陷阱 08	False		icon_skills.venomtrap_tex
110900	Common	Common	Archer	中毒陷阱 09	False		icon_skills.venomtrap_tex
110920	Common	Common	Archer	中毒陷阱 09	False		icon_skills.venomtrap_tex
111000	Common	Common	Archer	中毒陷阱 10	False		icon_skills.venomtrap_tex
111020	Common	Common	Archer	中毒陷阱 10	False		icon_skills.venomtrap_tex

120100	Common	Common	Archer	弓箭手標記 01	False		icon_skills.markingofarcher_tex
120200	Common	Common	Archer	弓箭手標記 02	False		icon_skills.markingofarcher_tex
120300	Common	Common	Archer	弓箭手標記 03	False		icon_skills.markingofarcher_tex
120400	Common	Common	Archer	弓箭手標記 04	False		icon_skills.markingofarcher_tex
120500	Common	Common	Archer	弓箭手標記 05	False		icon_skills.markingofarcher_tex

140100	Common	Common	Archer	起身攻擊 01	False		icon_skills.risingattack_tex
140200	Common	Common	Archer	起身攻擊 02	False		icon_skills.risingattack_tex
140300	Common	Common	Archer	起身攻擊 03	False		icon_skills.risingattack_tex
140400	Common	Common	Archer	起身攻擊 04	False		icon_skills.risingattack_tex
140500	Common	Common	Archer	起身攻擊 05	False		icon_skills.risingattack_tex
140600	Common	Common	Archer	起身攻擊 06	False		icon_skills.risingattack_tex
140700	Common	Common	Archer	起身攻擊 07	False		icon_skills.risingattack_tex
140800	Common	Common	Archer	起身攻擊 08	False		icon_skills.risingattack_tex
140900	Common	Common	Archer	起身攻擊 09	False		icon_skills.risingattack_tex
141000	Common	Common	Archer	起身攻擊 10	False		icon_skills.risingattack_tex
141100	Common	Common	Archer	起身攻擊 11	False		icon_skills.risingattack_tex
141200	Common	Common	Archer	起身攻擊 12	False		icon_skills.risingattack_tex

150100	Common	Common	Archer	爆炸陷阱 01	False		icon_skills.explosiontrap_tex
150120	Common	Common	Archer	爆炸陷阱 01	False		icon_skills.explosiontrap_tex
150200	Common	Common	Archer	爆炸陷阱 02	False		icon_skills.explosiontrap_tex
150220	Common	Common	Archer	爆炸陷阱 02	False		icon_skills.explosiontrap_tex
150300	Common	Common	Archer	爆炸陷阱 03	False		icon_skills.explosiontrap_tex
150320	Common	Common	Archer	爆炸陷阱 03	False		icon_skills.explosiontrap_tex
150400	Common	Common	Archer	爆炸陷阱 04	False		icon_skills.explosiontrap_tex
150420	Common	Common	Archer	爆炸陷阱 04	False		icon_skills.explosiontrap_tex
150500	Common	Common	Archer	爆炸陷阱 05	False		icon_skills.explosiontrap_tex
150520	Common	Common	Archer	爆炸陷阱 05	False		icon_skills.explosiontrap_tex
150600	Common	Common	Archer	爆炸陷阱 06	False		icon_skills.explosiontrap_tex
150620	Common	Common	Archer	爆炸陷阱 06	False		icon_skills.explosiontrap_tex
150700	Common	Common	Archer	爆炸陷阱 07	False		icon_skills.explosiontrap_tex
150720	Common	Common	Archer	爆炸陷阱 07	False		icon_skills.explosiontrap_tex

160100	Common	Common	Archer	脫離攻擊 01	False		icon_skills.escapingattack_tex
160200	Common	Common	Archer	脫離攻擊 02	False		icon_skills.escapingattack_tex
160300	Common	Common	Archer	脫離攻擊 03	False		icon_skills.escapingattack_tex
160400	Common	Common	Archer	脫離攻擊 04	False		icon_skills.escapingattack_tex
160500	Common	Common	Archer	脫離攻擊 05	False		icon_skills.escapingattack_tex
160600	Common	Common	Archer	脫離攻擊 06	False		icon_skills.escapingattack_tex
160700	Common	Common	Archer	脫離攻擊 07	False		icon_skills.escapingattack_tex
160800	Common	Common	Archer	脫離攻擊 08	False		icon_skills.escapingattack_tex
160900	Common	Common	Archer	脫離攻擊 09	False		icon_skills.escapingattack_tex
161000	Common	Common	Archer	脫離攻擊 10	False		icon_skills.escapingattack_tex
161100	Common	Common	Archer	脫離攻擊 11	False		icon_skills.escapingattack_tex
161200	Common	Common	Archer	脫離攻擊 12	False		icon_skills.escapingattack_tex
161300	Common	Common	Archer	脫離攻擊 13	False		icon_skills.escapingattack_tex

170100	Common	Common	Archer	蜘蛛網箭矢 01	False		icon_skills.spiderarrow_tex
170200	Common	Common	Archer	蜘蛛網箭矢 02	False		icon_skills.spiderarrow_tex
170300	Common	Common	Archer	蜘蛛網箭矢 03	False		icon_skills.spiderarrow_tex
170400	Common	Common	Archer	蜘蛛網箭矢 04	False		icon_skills.spiderarrow_tex
170500	Common	Common	Archer	蜘蛛網箭矢 05	False		icon_skills.spiderarrow_tex

180100	Common	Common	Archer	迴旋踢 01	False	hit 1	icon_skills.turningkick_tex
180101	Common	Common	Archer	迴旋踢 01	False	hit 2	icon_skills.turningkick_tex
180200	Common	Common	Archer	迴旋踢 02	False	hit 1	icon_skills.turningkick_tex
180201	Common	Common	Archer	迴旋踢 02	False	hit 2	icon_skills.turningkick_tex
180300	Common	Common	Archer	迴旋踢 03	False	hit 1	icon_skills.turningkick_tex
180301	Common	Common	Archer	迴旋踢 03	False	hit 2	icon_skills.turningkick_tex
180400	Common	Common	Archer	迴旋踢 04	False	hit 1	icon_skills.turningkick_tex
180401	Common	Common	Archer	迴旋踢 04	False	hit 2	icon_skills.turningkick_tex

180500	Common	Common	Archer	迴旋踢 05			icon_skills.turningkick_tex
180600	Common	Common	Archer	迴旋踢 06			icon_skills.turningkick_tex
180700	Common	Common	Archer	迴旋踢 07			icon_skills.turningkick_tex
180800	Common	Common	Archer	迴旋踢 08			icon_skills.turningkick_tex
180900	Common	Common	Archer	迴旋踢 09			icon_skills.turningkick_tex
181000	Common	Common	Archer	迴旋踢 10			icon_skills.turningkick_tex

190100	Common	Common	Archer	劇毒之箭 01	False		icon_skills.venomarrow_tex
190200	Common	Common	Archer	劇毒之箭 02	False		icon_skills.venomarrow_tex
190300	Common	Common	Archer	劇毒之箭 03	False		icon_skills.venomarrow_tex
190400	Common	Common	Archer	劇毒之箭 04	False		icon_skills.venomarrow_tex
190500	Common	Common	Archer	劇毒之箭 05	False		icon_skills.venomarrow_tex
190600	Common	Common	Archer	劇毒之箭 06	False		icon_skills.venomarrow_tex
190700	Common	Common	Archer	劇毒之箭 07	False		icon_skills.venomarrow_tex
190800	Common	Common	Archer	劇毒之箭 08	False		icon_skills.venomarrow_tex
190900	Common	Common	Archer	劇毒之箭 09	False		icon_skills.venomarrow_tex
191000	Common	Common	Archer	劇毒之箭 10	False		icon_skills.venomarrow_tex
191100	Common	Common	Archer	劇毒之箭 11	False		icon_skills.venomarrow_tex

200100	Common	Common	Archer	牽制射擊 01	False	hit 2	icon_skills.contaningshot_tex
200200	Common	Common	Archer	牽制射擊 02	False	hit 2	icon_skills.contaningshot_tex
200300	Common	Common	Archer	牽制射擊 03	False	hit 2	icon_skills.contaningshot_tex
200400	Common	Common	Archer	牽制射擊 04	False	hit 2	icon_skills.contaningshot_tex

210100	Common	Common	Archer	集中姿勢：勇猛 01	False	On	icon_skills.focusstance_tex
210150	Common	Common	Archer	集中姿勢：勇猛 01	False	Off	icon_skills.focusstance_tex
210200	Common	Common	Archer	集中姿勢：勇猛 02	False	On	icon_skills.focusstance_tex
210250	Common	Common	Archer	集中姿勢：勇猛 02	False	Off	icon_skills.focusstance_tex
210300	Common	Common	Archer	集中姿勢：勇猛 03	False	On	icon_skills.focusstance_tex
210350	Common	Common	Archer	集中姿勢：勇猛 03	False	Off	icon_skills.focusstance_tex
210400	Common	Common	Archer	集中姿勢：勇猛 04	False	On	icon_skills.focusstance_tex
210450	Common	Common	Archer	集中姿勢：勇猛 04	False	Off	icon_skills.focusstance_tex

220100	Common	Common	Archer	連射 01	False		icon_skills.chain_arrow
220101	Common	Common	Archer	連射 01	False	hit 2	icon_skills.chain_arrow
220102	Common	Common	Archer	連射 01	False	hit 3	icon_skills.chain_arrow
220103	Common	Common	Archer	連射 01	False	hit 4	icon_skills.chain_arrow
220104	Common	Common	Archer	連射 01	False	hit 5	icon_skills.chain_arrow
220200	Common	Common	Archer	連射 02	False		icon_skills.chain_arrow
220201	Common	Common	Archer	連射 02	False	hit 2	icon_skills.chain_arrow
220202	Common	Common	Archer	連射 02	False	hit 3	icon_skills.chain_arrow
220203	Common	Common	Archer	連射 02	False	hit 4	icon_skills.chain_arrow
220204	Common	Common	Archer	連射 02	False	hit 5	icon_skills.chain_arrow
220300	Common	Common	Archer	連射 03	False		icon_skills.chain_arrow
220301	Common	Common	Archer	連射 03	False	hit 2	icon_skills.chain_arrow
220302	Common	Common	Archer	連射 03	False	hit 3	icon_skills.chain_arrow
220303	Common	Common	Archer	連射 03	False	hit 4	icon_skills.chain_arrow
220304	Common	Common	Archer	連射 03	False	hit 5	icon_skills.chain_arrow
220400	Common	Common	Archer	連射 04	False		icon_skills.chain_arrow
220401	Common	Common	Archer	連射 04	False	hit 2	icon_skills.chain_arrow
220402	Common	Common	Archer	連射 04	False	hit 3	icon_skills.chain_arrow
220403	Common	Common	Archer	連射 04	False	hit 4	icon_skills.chain_arrow
220404	Common	Common	Archer	連射 04	False	hit 5	icon_skills.chain_arrow
220500	Common	Common	Archer	連射 05	False		icon_skills.chain_arrow
220501	Common	Common	Archer	連射 05	False	hit 2	icon_skills.chain_arrow
220502	Common	Common	Archer	連射 05	False	hit 3	icon_skills.chain_arrow
220503	Common	Common	Archer	連射 05	False	hit 4	icon_skills.chain_arrow
220504	Common	Common	Archer	連射 05	False	hit 5	icon_skills.chain_arrow
220600	Common	Common	Archer	連射 06	False		icon_skills.chain_arrow
220601	Common	Common	Archer	連射 06	False	hit 2	icon_skills.chain_arrow
220602	Common	Common	Archer	連射 06	False	hit 3	icon_skills.chain_arrow
220603	Common	Common	Archer	連射 06	False	hit 4	icon_skills.chain_arrow
220604	Common	Common	Archer	連射 06	False	hit 5	icon_skills.chain_arrow
220700	Common	Common	Archer	連射 07	False		icon_skills.chain_arrow
220701	Common	Common	Archer	連射 07	False	hit 2	icon_skills.chain_arrow
220702	Common	Common	Archer	連射 07	False	hit 3	icon_skills.chain_arrow
220703	Common	Common	Archer	連射 07	False	hit 4	icon_skills.chain_arrow
220704	Common	Common	Archer	連射 07	False	hit 5	icon_skills.chain_arrow
220800	Common	Common	Archer	連射 08	False		icon_skills.chain_arrow
220801	Common	Common	Archer	連射 08	False	hit 2	icon_skills.chain_arrow
220802	Common	Common	Archer	連射 08	False	hit 3	icon_skills.chain_arrow
220803	Common	Common	Archer	連射 08	False	hit 4	icon_skills.chain_arrow
220804	Common	Common	Archer	連射 08	False	hit 5	icon_skills.chain_arrow
220900	Common	Common	Archer	連射 09	False		icon_skills.chain_arrow
220901	Common	Common	Archer	連射 09	False	hit 2	icon_skills.chain_arrow
220902	Common	Common	Archer	連射 09	False	hit 3	icon_skills.chain_arrow
220903	Common	Common	Archer	連射 09	False	hit 4	icon_skills.chain_arrow
220904	Common	Common	Archer	連射 09	False	hit 5	icon_skills.chain_arrow
221000	Common	Common	Archer	連射 10	False		icon_skills.chain_arrow
221001	Common	Common	Archer	連射 10	False	hit 2	icon_skills.chain_arrow
221002	Common	Common	Archer	連射 10	False	hit 3	icon_skills.chain_arrow
221003	Common	Common	Archer	連射 10	False	hit 4	icon_skills.chain_arrow
221004	Common	Common	Archer	連射 10	False	hit 5	icon_skills.chain_arrow
221100	Common	Common	Archer	連射 11	False		icon_skills.chain_arrow
221101	Common	Common	Archer	連射 11	False	hit 2	icon_skills.chain_arrow
221102	Common	Common	Archer	連射 11	False	hit 3	icon_skills.chain_arrow
221103	Common	Common	Archer	連射 11	False	hit 4	icon_skills.chain_arrow
221104	Common	Common	Archer	連射 11	False	hit 5	icon_skills.chain_arrow

230100	Common	Common	Archer	麻痺陷阱箭矢 01	False		icon_skills.paralysistraparrow_tex
230120	Common	Common	Archer	麻痺陷阱箭矢 01	False		icon_skills.paralysistraparrow_tex
230200	Common	Common	Archer	麻痺陷阱箭矢 02	False		icon_skills.paralysistraparrow_tex
230220	Common	Common	Archer	麻痺陷阱箭矢 02	False		icon_skills.paralysistraparrow_tex
230300	Common	Common	Archer	麻痺陷阱箭矢 03	False		icon_skills.paralysistraparrow_tex
230320	Common	Common	Archer	麻痺陷阱箭矢 03	False		icon_skills.paralysistraparrow_tex

240100	Common	Common	Archer	蜘蛛陷阱箭矢 01	False		icon_skills.webtraparrow_tex
240101	Common	Common	Archer	蜘蛛陷阱箭矢 01	False		icon_skills.webtraparrow_tex
240103	Common	Common	Archer	蜘蛛陷阱箭矢 01	False		icon_skills.webtraparrow_tex
240120	Common	Common	Archer	蜘蛛陷阱箭矢 01	False	forward	icon_skills.webtraparrow_tex
240121	Common	Common	Archer	蜘蛛陷阱箭矢 01	False	Boom	icon_skills.webtraparrow_tex
240200	Common	Common	Archer	蜘蛛陷阱箭矢 02	False		icon_skills.webtraparrow_tex
240201	Common	Common	Archer	蜘蛛陷阱箭矢 02	False		icon_skills.webtraparrow_tex
240203	Common	Common	Archer	蜘蛛陷阱箭矢 02	False		icon_skills.webtraparrow_tex
240220	Common	Common	Archer	蜘蛛陷阱箭矢 02	False	forward	icon_skills.webtraparrow_tex
240221	Common	Common	Archer	蜘蛛陷阱箭矢 02	False	Boom	icon_skills.webtraparrow_tex
240300	Common	Common	Archer	蜘蛛陷阱箭矢 03	False		icon_skills.webtraparrow_tex
240320	Common	Common	Archer	蜘蛛陷阱箭矢 03	False		icon_skills.webtraparrow_tex
240400	Common	Common	Archer	蜘蛛陷阱箭矢 04	False		icon_skills.webtraparrow_tex
240420	Common	Common	Archer	蜘蛛陷阱箭矢 04	False		icon_skills.webtraparrow_tex
240500	Common	Common	Archer	蜘蛛陷阱箭矢 05	False		icon_skills.webtraparrow_tex
240520	Common	Common	Archer	蜘蛛陷阱箭矢 05	False		icon_skills.webtraparrow_tex

250100	Common	Common	Archer	爆發陷阱箭矢I	False		icon_skills.explosiontraparrow_tex
250120	Common	Common	Archer	爆發陷阱箭矢I	False		icon_skills.explosiontraparrow_tex
250200	Common	Common	Archer	爆發陷阱箭矢II	False		icon_skills.explosiontraparrow_tex
250220	Common	Common	Archer	爆發陷阱箭矢I	False		icon_skills.explosiontraparrow_tex
250300	Common	Common	Archer	爆發陷阱箭矢 03	False		icon_skills.explosiontraparrow_tex
250320	Common	Common	Archer	爆發陷阱箭矢I	False		icon_skills.explosiontraparrow_tex
250400	Common	Common	Archer	爆發陷阱箭矢 04	False		icon_skills.explosiontraparrow_tex
250420	Common	Common	Archer	爆發陷阱箭矢I	False		icon_skills.explosiontraparrow_tex
250500	Common	Common	Archer	爆發陷阱箭矢 05	False		icon_skills.explosiontraparrow_tex
250520	Common	Common	Archer	爆發陷阱箭矢I	False		icon_skills.explosiontraparrow_tex
250600	Common	Common	Archer	爆發陷阱箭矢 06	False		icon_skills.explosiontraparrow_tex
250620	Common	Common	Archer	爆發陷阱箭矢I	False		icon_skills.explosiontraparrow_tex
250700	Common	Common	Archer	爆發陷阱箭矢 07	False		icon_skills.explosiontraparrow_tex
250720	Common	Common	Archer	爆發陷阱箭矢I	False		icon_skills.explosiontraparrow_tex
250800	Common	Common	Archer	爆發陷阱箭矢 08	False		icon_skills.explosiontraparrow_tex
250820	Common	Common	Archer	爆發陷阱箭矢I	False		icon_skills.explosiontraparrow_tex
250900	Common	Common	Archer	爆發陷阱箭矢 09	False		icon_skills.explosiontraparrow_tex
250920	Common	Common	Archer	爆發陷阱箭矢I	False		icon_skills.explosiontraparrow_tex
251000	Common	Common	Archer	爆發陷阱箭矢 10	False		icon_skills.explosiontraparrow_tex
251020	Common	Common	Archer	爆發陷阱箭矢I	False		icon_skills.explosiontraparrow_tex

260100	Common	Common	Archer	雷龍一擊 01	False		icon_skills.thunderdrake_tex
260200	Common	Common	Archer	雷龍一擊 02	False		icon_skills.thunderdrake_tex

280100	Common	Common	Archer	集中姿勢：慎重 01			icon_skills.focusstance_moveslow_tex
280200	Common	Common	Archer	集中姿勢：慎重 02			icon_skills.focusstance_moveslow_tex

290100	Common	Common	Archer	雷龍一擊 01	False		icon_skills.thunderdrake_tex
290120	Common	Common	Archer	雷龍一擊 01	False		icon_skills.thunderdrake_tex
290200	Common	Common	Archer	雷龍一擊 02	False		icon_skills.thunderdrake_tex
290220	Common	Common	Archer	雷龍一擊 01	False		icon_skills.thunderdrake_tex
290300	Common	Common	Archer	雷龍一擊 03	False		icon_skills.thunderdrake_tex
290320	Common	Common	Archer	雷龍一擊 01	False		icon_skills.thunderdrake_tex
290400	Common	Common	Archer	雷龍一擊 04	False		icon_skills.thunderdrake_tex
290420	Common	Common	Archer	雷龍一擊 01	False		icon_skills.thunderdrake_tex
290500	Common	Common	Archer	雷龍一擊 05	False		icon_skills.thunderdrake_tex
290520	Common	Common	Archer	雷龍一擊 01	False		icon_skills.thunderdrake_tex
290600	Common	Common	Archer	雷龍一擊 06	False		icon_skills.thunderdrake_tex
290620	Common	Common	Archer	雷龍一擊 01	False		icon_skills.thunderdrake_tex
290700	Common	Common	Archer	雷龍一擊 07	False		icon_skills.thunderdrake_tex
290720	Common	Common	Archer	雷龍一擊 01	False		icon_skills.thunderdrake_tex
290800	Common	Common	Archer	雷龍一擊 08	False		icon_skills.thunderdrake_tex
290820	Common	Common	Archer	雷龍一擊 01	False		icon_skills.thunderdrake_tex
290900	Common	Common	Archer	雷龍一擊 09	False		icon_skills.thunderdrake_tex
290920	Common	Common	Archer	雷龍一擊 01	False		icon_skills.thunderdrake_tex
291000	Common	Common	Archer	雷龍一擊 10			icon_skills.thunderdrake_tex

310100	Common	Common	Archer	執念 01	False		icon_skills.tenacity_tex

320100	Common	Common	Archer	弱點觀察 01	False		icon_skills.weak_point_observed
320200	Common	Common	Archer	弱點觀察 02	False		icon_skills.weak_point_observed
320300	Common	Common	Archer	弱點觀察 03	False		icon_skills.weak_point_observed_awaken_tex

330100	Common	Common	Archer	追擊 01	False		icon_skills.advancingleap_tex

340100	Common	Common	Archer	風之步伐 01	False		icon_skills.windwalk_tex
340110	Common	Common	Archer	風之步伐 01	False		icon_skills.windwalk_tex
340120	Common	Common	Archer	風之步伐 01	False		icon_skills.windwalk_tex
340130	Common	Common	Archer	風之步伐 01	False		icon_skills.windwalk_tex
340140	Common	Common	Archer	風之步伐 01	False		icon_skills.windwalk_tex
340150	Common	Common	Archer	風之步伐 01	False		icon_skills.windwalk_tex
340160	Common	Common	Archer	風之步伐 01	False		icon_skills.windwalk_tex
340170	Common	Common	Archer	風之步伐 01	False		icon_skills.windwalk_tex
340180	Common	Common	Archer	風之步伐 01	False		icon_skills.windwalk_tex

350100	Common	Common	Archer	風的旋律 01	False		icon_skills.breeze_tex
350130	Common	Common	Archer	風的旋律 01	False		icon_skills.breeze_tex
350140	Common	Common	Archer	風的旋律 01	False		icon_skills.breeze_tex

360100	Common	Common	Archer	狂風殺 01	False		icon_skills.eyeoftyphoon_tex
360210	Common	Common	Archer	狂風殺 01	False		icon_skills.eyeoftyphoon_tex
360213	Common	Common	Archer	狂風殺 01	False	hit 2	icon_skills.eyeoftyphoon_tex
360222	Common	Common	Archer	狂風殺 01	False	hit 2	icon_skills.eyeoftyphoon_tex
360223	Common	Common	Archer	狂風殺 01	False		icon_skills.eyeoftyphoon_tex
360224	Common	Common	Archer	狂風殺 01	False		icon_skills.eyeoftyphoon_tex

9100100	Common	Common	Archer	覺醒氣息	False		icon_skills.awakenaura_tex
