80630	Common	Common	Brawler	昇天拳 06	True		icon_skills.risingblow_tex
80631	Common	Common	Brawler	昇天拳 06	True	SA	icon_skills.risingblow_tex
80700	Common	Common	Brawler	昇天拳 07	False		icon_skills.risingblow_tex
80701	Common	Common	Brawler	昇天拳 07	False		icon_skills.risingblow_tex
80702	Common	Common	Brawler	昇天拳 07	False		icon_skills.risingblow_tex
80730	Common	Common	Brawler	昇天拳 07	True		icon_skills.risingblow_tex
80731	Common	Common	Brawler	昇天拳 07	True	SA	icon_skills.risingblow_tex
80800	Common	Common	Brawler	昇天拳 08	False		icon_skills.risingblow_tex
80801	Common	Common	Brawler	昇天拳 08	False		icon_skills.risingblow_tex
80802	Common	Common	Brawler	昇天拳 08	False		icon_skills.risingblow_tex
80830	Common	Common	Brawler	昇天拳 08	True		icon_skills.risingblow_tex
80831	Common	Common	Brawler	昇天拳 08	True	SA	icon_skills.risingblow_tex
80900	Common	Common	Brawler	昇天拳 09	False		icon_skills.risingblow_tex
80901	Common	Common	Brawler	昇天拳 09	False		icon_skills.risingblow_tex
80902	Common	Common	Brawler	昇天拳 09	False		icon_skills.risingblow_tex
80930	Common	Common	Brawler	昇天拳 09	True		icon_skills.risingblow_tex
80931	Common	Common	Brawler	昇天拳 09	True	SA	icon_skills.risingblow_tex
81000	Common	Common	Brawler	昇天拳 10	False		icon_skills.risingblow_tex
81001	Common	Common	Brawler	昇天拳 10	False		icon_skills.risingblow_tex
81002	Common	Common	Brawler	昇天拳 10	False		icon_skills.risingblow_tex
81030	Common	Common	Brawler	昇天拳 10	True		icon_skills.risingblow_tex
81031	Common	Common	Brawler	昇天拳 10	True	SA	icon_skills.risingblow_tex
81100	Common	Common	Brawler	昇天拳 11	False		icon_skills.risingblow_tex
81101	Common	Common	Brawler	昇天拳 11	False		icon_skills.risingblow_tex
81102	Common	Common	Brawler	昇天拳 11	False		icon_skills.risingblow_tex
81130	Common	Common	Brawler	昇天拳 11	True		icon_skills.risingblow_tex
81131	Common	Common	Brawler	昇天拳 11	True	SA	icon_skills.risingblow_tex

90100	Common	Common	Brawler	狂暴連打 01	False		icon_skills.rapidattack_tex
90101	Common	Common	Brawler	狂暴連打 01	False		icon_skills.rapidattack_tex
90102	Common	Common	Brawler	狂暴連打 01	False		icon_skills.rapidattack_tex
90130	Common	Common	Brawler	狂暴連打 01	True		icon_skills.rapidattack_tex
90131	Common	Common	Brawler	狂暴連打 01	True	SA	icon_skills.rapidattack_tex
90200	Common	Common	Brawler	狂暴連打 02	False		icon_skills.rapidattack_tex
90201	Common	Common	Brawler	狂暴連打 02	False		icon_skills.rapidattack_tex
90202	Common	Common	Brawler	狂暴連打 02	False		icon_skills.rapidattack_tex
90230	Common	Common	Brawler	狂暴連打 02	True		icon_skills.rapidattack_tex
90231	Common	Common	Brawler	狂暴連打 02	True	SA	icon_skills.rapidattack_tex
90300	Common	Common	Brawler	狂暴連打 03	False		icon_skills.rapidattack_tex
90301	Common	Common	Brawler	狂暴連打 03	False		icon_skills.rapidattack_tex
90302	Common	Common	Brawler	狂暴連打 03	False		icon_skills.rapidattack_tex
90330	Common	Common	Brawler	狂暴連打 03	True		icon_skills.rapidattack_tex
90331	Common	Common	Brawler	狂暴連打 03	True	SA	icon_skills.rapidattack_tex
90400	Common	Common	Brawler	狂暴連打 04	False		icon_skills.rapidattack_tex
90401	Common	Common	Brawler	狂暴連打 04	False		icon_skills.rapidattack_tex
90402	Common	Common	Brawler	狂暴連打 04	False		icon_skills.rapidattack_tex
90430	Common	Common	Brawler	狂暴連打 04	True		icon_skills.rapidattack_tex
90431	Common	Common	Brawler	狂暴連打 04	True	SA	icon_skills.rapidattack_tex
90500	Common	Common	Brawler	狂暴連打 05	False		icon_skills.rapidattack_tex
90501	Common	Common	Brawler	狂暴連打 05	False		icon_skills.rapidattack_tex
90502	Common	Common	Brawler	狂暴連打 05	False		icon_skills.rapidattack_tex
90530	Common	Common	Brawler	狂暴連打 05	True		icon_skills.rapidattack_tex
90531	Common	Common	Brawler	狂暴連打 05	True	SA	icon_skills.rapidattack_tex
90600	Common	Common	Brawler	狂暴連打 06	False		icon_skills.rapidattack_tex
90601	Common	Common	Brawler	狂暴連打 06	False		icon_skills.rapidattack_tex
90602	Common	Common	Brawler	狂暴連打 06	False		icon_skills.rapidattack_tex
90630	Common	Common	Brawler	狂暴連打 06	True		icon_skills.rapidattack_tex
90631	Common	Common	Brawler	狂暴連打 06	True	SA	icon_skills.rapidattack_tex
90700	Common	Common	Brawler	狂暴連打 07	False		icon_skills.rapidattack_tex
90701	Common	Common	Brawler	狂暴連打 07	False		icon_skills.rapidattack_tex
90702	Common	Common	Brawler	狂暴連打 07	False		icon_skills.rapidattack_tex
90730	Common	Common	Brawler	狂暴連打 07	True		icon_skills.rapidattack_tex
90731	Common	Common	Brawler	狂暴連打 07	True	SA	icon_skills.rapidattack_tex
90800	Common	Common	Brawler	狂暴連打 08	False		icon_skills.rapidattack_tex
90801	Common	Common	Brawler	狂暴連打 08	False		icon_skills.rapidattack_tex
90802	Common	Common	Brawler	狂暴連打 08	False		icon_skills.rapidattack_tex
90830	Common	Common	Brawler	狂暴連打 08	True		icon_skills.rapidattack_tex
90831	Common	Common	Brawler	狂暴連打 08	True	SA	icon_skills.rapidattack_tex
90900	Common	Common	Brawler	狂暴連打 09	False		icon_skills.rapidattack_tex
90901	Common	Common	Brawler	狂暴連打 09	False		icon_skills.rapidattack_tex
90902	Common	Common	Brawler	狂暴連打 09	False		icon_skills.rapidattack_tex
90930	Common	Common	Brawler	狂暴連打 09	True		icon_skills.rapidattack_tex
90931	Common	Common	Brawler	狂暴連打 09	True	SA	icon_skills.rapidattack_tex
91000	Common	Common	Brawler	狂暴連打 10	False		icon_skills.rapidattack_tex
91001	Common	Common	Brawler	狂暴連打 10	False		icon_skills.rapidattack_tex
91002	Common	Common	Brawler	狂暴連打 10	False		icon_skills.rapidattack_tex
91030	Common	Common	Brawler	狂暴連打 10	True		icon_skills.rapidattack_tex
91031	Common	Common	Brawler	狂暴連打 10	True	SA	icon_skills.rapidattack_tex
91100	Common	Common	Brawler	狂暴連打 11	False		icon_skills.rapidattack_tex
91101	Common	Common	Brawler	狂暴連打 11	False		icon_skills.rapidattack_tex
91102	Common	Common	Brawler	狂暴連打 11	False		icon_skills.rapidattack_tex
91130	Common	Common	Brawler	狂暴連打 11	True		icon_skills.rapidattack_tex
91131	Common	Common	Brawler	狂暴連打 11	True	SA	icon_skills.rapidattack_tex
91200	Common	Common	Brawler	狂暴連打 12	False		icon_skills.rapidattack_tex
91201	Common	Common	Brawler	狂暴連打 12	False		icon_skills.rapidattack_tex
91202	Common	Common	Brawler	狂暴連打 12	False		icon_skills.rapidattack_tex
91230	Common	Common	Brawler	狂暴連打 12	True		icon_skills.rapidattack_tex
91231	Common	Common	Brawler	狂暴連打 12	True	SA	icon_skills.rapidattack_tex

100100	Common	Common	Brawler	反擊 01 (防禦)	False		icon_skills.counterattack2_tex
100130	Common	Common	Brawler	反擊 01 (防禦)	True		icon_skills.counterattack2_tex
100200	Common	Common	Brawler	反擊 02 (防禦)	False		icon_skills.counterattack2_tex
100230	Common	Common	Brawler	反擊 02 (防禦)	True		icon_skills.counterattack2_tex
100300	Common	Common	Brawler	反擊 03 (防禦)	False		icon_skills.counterattack2_tex
100330	Common	Common	Brawler	反擊 03 (防禦)	True		icon_skills.counterattack2_tex
100400	Common	Common	Brawler	反擊 04 (防禦)	False		icon_skills.counterattack2_tex
100430	Common	Common	Brawler	反擊 04 (防禦)	True		icon_skills.counterattack2_tex
100500	Common	Common	Brawler	反擊 05 (防禦)	False		icon_skills.counterattack2_tex
100530	Common	Common	Brawler	反擊 05 (防禦)	True		icon_skills.counterattack2_tex
100600	Common	Common	Brawler	反擊 06 (防禦)	False		icon_skills.counterattack2_tex
100630	Common	Common	Brawler	反擊 06 (防禦)	True		icon_skills.counterattack2_tex
100700	Common	Common	Brawler	反擊 07 (防禦)	False		icon_skills.counterattack2_tex
100730	Common	Common	Brawler	反擊 07 (防禦)	True		icon_skills.counterattack2_tex
100800	Common	Common	Brawler	反擊 08 (防禦)	False		icon_skills.counterattack2_tex
100830	Common	Common	Brawler	反擊 08 (防禦)	True		icon_skills.counterattack2_tex
100900	Common	Common	Brawler	反擊 09 (防禦)	False		icon_skills.counterattack2_tex
100930	Common	Common	Brawler	反擊 09 (防禦)	True		icon_skills.counterattack2_tex

120100	Common	Common	Brawler	起身攻擊 01	False		icon_skills.risingattack_tex
120200	Common	Common	Brawler	起身攻擊 02	False		icon_skills.risingattack_tex
120300	Common	Common	Brawler	起身攻擊 03	False		icon_skills.risingattack_tex
120400	Common	Common	Brawler	起身攻擊 04	False		icon_skills.risingattack_tex
120500	Common	Common	Brawler	起身攻擊 05	False		icon_skills.risingattack_tex
120600	Common	Common	Brawler	起身攻擊 06	False		icon_skills.risingattack_tex
120700	Common	Common	Brawler	起身攻擊 07	False		icon_skills.risingattack_tex
120800	Common	Common	Brawler	起身攻擊 08	False		icon_skills.risingattack_tex
120900	Common	Common	Brawler	起身攻擊 09	False		icon_skills.risingattack_tex
121000	Common	Common	Brawler	起身攻擊 10	False		icon_skills.risingattack_tex

130100	Common	Common	Brawler	挑釁 01	False		icon_skills.roar2_tex
130101	Common	Common	Brawler	挑釁 01	False		icon_skills.roar2_tex
130102	Common	Common	Brawler	挑釁 01	False		icon_skills.roar2_tex
130200	Common	Common	Brawler	挑釁 02	False		icon_skills.roar2_tex
130201	Common	Common	Brawler	挑釁 02	False		icon_skills.roar2_tex
130202	Common	Common	Brawler	挑釁 02	False		icon_skills.roar2_tex
130300	Common	Common	Brawler	挑釁 03	False		icon_skills.roar2_tex
130301	Common	Common	Brawler	挑釁 03	False		icon_skills.roar2_tex
130302	Common	Common	Brawler	挑釁 03	False		icon_skills.roar2_tex
130400	Common	Common	Brawler	挑釁 04	False		icon_skills.roar2_tex
130401	Common	Common	Brawler	挑釁 04	False		icon_skills.roar2_tex
130402	Common	Common	Brawler	挑釁 04	False		icon_skills.roar2_tex
130500	Common	Common	Brawler	挑釁 05	False		icon_skills.roar2_tex
130501	Common	Common	Brawler	挑釁 05	False		icon_skills.roar2_tex
130502	Common	Common	Brawler	挑釁 05	False		icon_skills.roar2_tex
130600	Common	Common	Brawler	挑釁 06	False		icon_skills.roar2_tex
130601	Common	Common	Brawler	挑釁 06	False		icon_skills.roar2_tex
130602	Common	Common	Brawler	挑釁 06	False		icon_skills.roar2_tex
130700	Common	Common	Brawler	挑釁 07	False		icon_skills.roar2_tex
130701	Common	Common	Brawler	挑釁 07	False		icon_skills.roar2_tex
130702	Common	Common	Brawler	挑釁 07	False		icon_skills.roar2_tex
130800	Common	Common	Brawler	挑釁 08	False		icon_skills.roar2_tex
130801	Common	Common	Brawler	挑釁 08	False		icon_skills.roar2_tex
130802	Common	Common	Brawler	挑釁 08	False		icon_skills.roar2_tex
130900	Common	Common	Brawler	挑釁 09	False		icon_skills.roar2_tex
130901	Common	Common	Brawler	挑釁 09	False		icon_skills.roar2_tex
130902	Common	Common	Brawler	挑釁 09	False		icon_skills.roar2_tex

140100	Common	Common	Brawler	憤怒誘發	False		icon_skills.enrage_tex
140101	Common	Common	Brawler	憤怒誘發	False		icon_skills.enrage_tex
140102	Common	Common	Brawler	憤怒誘發	False		icon_skills.enrage_tex
140130	Common	Common	Brawler	憤怒誘發	True		icon_skills.enrage_tex

150100	Common	Common	Brawler	上踢 01	False		icon_skills.kick2_tex
150130	Common	Common	Brawler	上踢 01	True		icon_skills.kick2_tex
150200	Common	Common	Brawler	上踢 02	False		icon_skills.kick2_tex
150230	Common	Common	Brawler	上踢 02	True		icon_skills.kick2_tex
150300	Common	Common	Brawler	上踢 03	False		icon_skills.kick2_tex
150330	Common	Common	Brawler	上踢 03	True		icon_skills.kick2_tex
150400	Common	Common	Brawler	上踢 04	False		icon_skills.kick2_tex
150430	Common	Common	Brawler	上踢 04	True		icon_skills.kick2_tex
150500	Common	Common	Brawler	上踢 05	False		icon_skills.kick2_tex
150530	Common	Common	Brawler	上踢 05	True		icon_skills.kick2_tex
150600	Common	Common	Brawler	上踢 06	False		icon_skills.kick2_tex
150630	Common	Common	Brawler	上踢 06	True		icon_skills.kick2_tex
150700	Common	Common	Brawler	上踢 07	False		icon_skills.kick2_tex
150730	Common	Common	Brawler	上踢 07	True		icon_skills.kick2_tex
150800	Common	Common	Brawler	上踢 08	False		icon_skills.kick2_tex
150830	Common	Common	Brawler	上踢 08	True		icon_skills.kick2_tex
150900	Common	Common	Brawler	上踢 09	False		icon_skills.kick2_tex
150930	Common	Common	Brawler	上踢 09	True		icon_skills.kick2_tex
151000	Common	Common	Brawler	上踢 10	False		icon_skills.kick2_tex
151030	Common	Common	Brawler	上踢 10	True		icon_skills.kick2_tex

160100	Common	Common	Brawler	飛踢 01	False		icon_skills.airkick_tex
160101	Common	Common	Brawler	飛踢 01	False		icon_skills.airkick_tex
160102	Common	Common	Brawler	飛踢 01	False		icon_skills.airkick_tex
160130	Common	Common	Brawler	飛踢 01	True		icon_skills.airkick_tex
160200	Common	Common	Brawler	飛踢 02	False		icon_skills.airkick_tex
160201	Common	Common	Brawler	飛踢 02	False		icon_skills.airkick_tex
160202	Common	Common	Brawler	飛踢 02	False		icon_skills.airkick_tex
160230	Common	Common	Brawler	飛踢 02	True		icon_skills.airkick_tex
160300	Common	Common	Brawler	飛踢 03	False		icon_skills.airkick_tex
160301	Common	Common	Brawler	飛踢 03	False		icon_skills.airkick_tex
160302	Common	Common	Brawler	飛踢 03	False		icon_skills.airkick_tex
160330	Common	Common	Brawler	飛踢 03	True		icon_skills.airkick_tex
160400	Common	Common	Brawler	飛踢 04	False		icon_skills.airkick_tex
160401	Common	Common	Brawler	飛踢 04	False		icon_skills.airkick_tex
160402	Common	Common	Brawler	飛踢 04	False		icon_skills.airkick_tex
160430	Common	Common	Brawler	飛踢 04	True		icon_skills.airkick_tex
160500	Common	Common	Brawler	飛踢 05	False		icon_skills.airkick_tex
160501	Common	Common	Brawler	飛踢 05	False		icon_skills.airkick_tex
160502	Common	Common	Brawler	飛踢 05	False		icon_skills.airkick_tex
160530	Common	Common	Brawler	飛踢 05	True		icon_skills.airkick_tex
160600	Common	Common	Brawler	飛踢 06	False		icon_skills.airkick_tex
160601	Common	Common	Brawler	飛踢 06	False		icon_skills.airkick_tex
160602	Common	Common	Brawler	飛踢 06	False		icon_skills.airkick_tex
160630	Common	Common	Brawler	飛踢 06	True		icon_skills.airkick_tex
160700	Common	Common	Brawler	飛踢 07	False		icon_skills.airkick_tex
160701	Common	Common	Brawler	飛踢 07	False		icon_skills.airkick_tex
160702	Common	Common	Brawler	飛踢 07	False		icon_skills.airkick_tex
160730	Common	Common	Brawler	飛踢 07	True		icon_skills.airkick_tex
160800	Common	Common	Brawler	飛踢 08	False		icon_skills.airkick_tex
160801	Common	Common	Brawler	飛踢 08	False		icon_skills.airkick_tex
160802	Common	Common	Brawler	飛踢 08	False		icon_skills.airkick_tex
160830	Common	Common	Brawler	飛踢 08	True		icon_skills.airkick_tex
160900	Common	Common	Brawler	飛踢 09	False		icon_skills.airkick_tex
160901	Common	Common	Brawler	飛踢 09	False		icon_skills.airkick_tex
160902	Common	Common	Brawler	飛踢 09	False		icon_skills.airkick_tex
160930	Common	Common	Brawler	飛踢 09	True		icon_skills.airkick_tex
161000	Common	Common	Brawler	飛踢 10	False		icon_skills.airkick_tex
161001	Common	Common	Brawler	飛踢 10	False		icon_skills.airkick_tex
161002	Common	Common	Brawler	飛踢 10	False		icon_skills.airkick_tex
161030	Common	Common	Brawler	飛踢 10	True		icon_skills.airkick_tex
161100	Common	Common	Brawler	飛踢 11	False		icon_skills.airkick_tex
161101	Common	Common	Brawler	飛踢 11	False		icon_skills.airkick_tex
161102	Common	Common	Brawler	飛踢 11	False		icon_skills.airkick_tex
161130	Common	Common	Brawler	飛踢 11	True		icon_skills.airkick_tex

170100	Common	Common	Brawler	憤怒亂打 01 (防禦)	False		icon_skills.dashattack_tex
170110	Common	Common	Brawler	憤怒亂打 01 (防禦)	False		icon_skills.dashattack_tex
170200	Common	Common	Brawler	憤怒亂打 02 (防禦)	False		icon_skills.dashattack_tex
170210	Common	Common	Brawler	憤怒亂打 02 (防禦)	False		icon_skills.dashattack_tex
170300	Common	Common	Brawler	憤怒亂打 03 (防禦)	False		icon_skills.dashattack_tex
170310	Common	Common	Brawler	憤怒亂打 03 (防禦)	False		icon_skills.dashattack_tex
170400	Common	Common	Brawler	憤怒亂打 04 (防禦)	False		icon_skills.dashattack_tex
170410	Common	Common	Brawler	憤怒亂打 04 (防禦)	False		icon_skills.dashattack_tex
170500	Common	Common	Brawler	憤怒亂打 05 (防禦)	False		icon_skills.dashattack_tex
170510	Common	Common	Brawler	憤怒亂打 05 (防禦)	False		icon_skills.dashattack_tex
170600	Common	Common	Brawler	憤怒亂打 06 (防禦)	False		icon_skills.dashattack_tex
170610	Common	Common	Brawler	憤怒亂打 06 (防禦)	False		icon_skills.dashattack_tex
170700	Common	Common	Brawler	憤怒亂打 07 (防禦)	False		icon_skills.dashattack_tex
170710	Common	Common	Brawler	憤怒亂打 07 (防禦)	False		icon_skills.dashattack_tex
170800	Common	Common	Brawler	憤怒亂打 08 (防禦)	False		icon_skills.dashattack_tex
170810	Common	Common	Brawler	憤怒亂打 08 (防禦)	False		icon_skills.dashattack_tex
170900	Common	Common	Brawler	憤怒亂打 09 (防禦)	False		icon_skills.dashattack_tex
170910	Common	Common	Brawler	憤怒亂打 09 (防禦)	False		icon_skills.dashattack_tex
171000	Common	Common	Brawler	憤怒亂打 10 (防禦)	False		icon_skills.dashattack_tex
171010	Common	Common	Brawler	憤怒亂打 10 (防禦)	False		icon_skills.dashattack_tex

180100	Common	Common	Brawler	巨人之力 (防禦)	False		icon_skills.rampage_tex
180101	Common	Common	Brawler	巨人之力 (防禦)	False		icon_skills.rampage_tex
180102	Common	Common	Brawler	巨人之力 (防禦)	False		icon_skills.rampage_tex
180130	Common	Common	Brawler	巨人之力 (防禦)	True		icon_skills.rampage_tex
180140	Common	Common	Brawler	巨人之力 (防禦)	False		icon_skills.rampage_tex
180141	Common	Common	Brawler	巨人之力 (防禦)	False		icon_skills.rampage_tex
180142	Common	Common	Brawler	巨人之力 (防禦)	False		icon_skills.rampage_tex
180143	Common	Common	Brawler	巨人之力 (防禦)	True		icon_skills.rampage_tex
180160	Common	Common	Brawler	巨人之力 (防禦)	False		icon_skills.rampage_tex
180161	Common	Common	Brawler	巨人之力 (防禦)	False		icon_skills.rampage_tex
180162	Common	Common	Brawler	巨人之力 (防禦)	False		icon_skills.rampage_tex
180163	Common	Common	Brawler	巨人之力 (防禦)	True		icon_skills.rampage_tex

190100	Common	Common	Brawler	平靜	False		icon_skills.relax_tex
190101	Common	Common	Brawler	平靜	False		icon_skills.relax_tex
190102	Common	Common	Brawler	平靜	False		icon_skills.relax_tex

200100	Common	Common	Brawler	空中連擊 01	False		icon_skills.catchair_tex
200200	Common	Common	Brawler	空中連擊 02	False		icon_skills.catchair_tex
200300	Common	Common	Brawler	空中連擊 03	False		icon_skills.catchair_tex
200400	Common	Common	Brawler	空中連擊 04	False		icon_skills.catchair_tex
200500	Common	Common	Brawler	空中連擊 05	False		icon_skills.catchair_tex
200600	Common	Common	Brawler	空中連擊 06	False		icon_skills.catchair_tex
200700	Common	Common	Brawler	空中連擊 07	False		icon_skills.catchair_tex
200800	Common	Common	Brawler	空中連擊 08			icon_skills.catchair_tex
200900	Common	Common	Brawler	空中連擊 09			icon_skills.catchair_tex
201000	Common	Common	Brawler	空中連擊 10			icon_skills.catchair_tex

210100	Common	Common	Brawler	怒氣累積	False		icon_skills.arouseangercancel_tex
210101	Common	Common	Brawler	怒氣累積	False		icon_skills.arouseangercancel_tex
210102	Common	Common	Brawler	怒氣累積	False		icon_skills.arouseangercancel_tex

220100	Common	Common	Brawler	迴旋飛踢	False		icon_skills.kicker_tex
220130	Common	Common	Brawler	迴旋飛踢	False		icon_skills.kicker_tex

230100	Common	Common	Brawler	旋轉肘擊			icon_skills.pet_mushroom_tex

240100	Common	Common	Brawler	原值暴擊	False		icon_skills.oneinchpunch_tex
240101	Common	Common	Brawler	原值暴擊	False		icon_skills.oneinchpunch_tex
240102	Common	Common	Brawler	原值暴擊	False		icon_skills.oneinchpunch_tex
240130	Common	Common	Brawler	原值暴擊	True		icon_skills.oneinchpunch_tex
240131	Common	Common	Brawler	原值暴擊	True	SA	icon_skills.oneinchpunch_tex

250100	Common	Common	Brawler	輪擺式移位慢版			icon_skills.dampseyroll_tex

260100	Common	Common	Brawler	颱風連打	False		icon_skills.dampseyroll_tex
260101	Common	Common	Brawler	颱風連打	False		icon_skills.dampseyroll_tex
260102	Common	Common	Brawler	颱風連打	False		icon_skills.dampseyroll_tex
260103	Common	Common	Brawler	颱風連打	False		icon_skills.dampseyroll_tex
260104	Common	Common	Brawler	颱風連打	False		icon_skills.dampseyroll_tex
260105	Common	Common	Brawler	颱風連打	False		icon_skills.dampseyroll_tex
260106	Common	Common	Brawler	颱風連打	False		icon_skills.dampseyroll_tex
260107	Common	Common	Brawler	颱風連打	False		icon_skills.dampseyroll_tex

270100	Common	Common	Brawler	原值暴擊範圍確認用	False		icon_skills.oneinchpunch_tex

400100	Common	Common	Brawler	瞬閃 (迴避)	False	hit 1	icon_skills.instancerush_tex
400130	Common	Common	Brawler	瞬閃 (迴避)	False	hit 2	icon_skills.instancerush_tex

9100100	Common	Common	Brawler	覺醒氣息	False		icon_skills.awakenaura_tex
